zip_code,count,date,change,change_%,population,rate_per_10k
2813,56,11/04/2020,5,0.0980392156862746,7831,71.51066275060657
2831,61,11/04/2020,9,0.17307692307692313,3515,173.54196301564724
2825,64,11/04/2020,12,0.23076923076923084,5377,119.02547889157523
2912,7,11/04/2020,0,0.0,1370,51.09489051094891
2875,0,11/04/2020,0,0.0,307,0.0
2859,142,11/04/2020,13,0.10077519379844957,6738,210.74502819827842
2920,1234,11/04/2020,142,0.13003663003663002,37547,328.65475270993693
2818,240,11/04/2020,29,0.13744075829383884,18082,132.7286804557018
2812,13,11/04/2020,0,0.0,1497,86.84034736138945
2876,8,11/04/2020,1,0.1428571428571428,430,186.04651162790697
2830,65,11/04/2020,11,0.20370370370370372,5976,108.76840696117804
2860,2416,11/04/2020,184,0.08243727598566308,45199,534.5251001128344
2842,128,11/04/2020,28,0.28,16095,79.52780366573471
2882,357,11/04/2020,18,0.053097345132743445,14184,251.69204737732656
2878,209,11/04/2020,28,0.15469613259668513,15780,132.44613434727503
2921,256,11/04/2020,26,0.11304347826086958,12361,207.10298519537255
2809,317,11/04/2020,34,0.12014134275618371,22938,138.19862237335425
2909,3150,11/04/2020,185,0.062394603709949426,43540,723.4726688102894
2863,1841,11/04/2020,201,0.1225609756097561,19385,949.7033789012123
2861,860,11/04/2020,68,0.08585858585858586,26164,328.6959180553432
2914,684,11/04/2020,56,0.08917197452229297,21963,311.432864362792
2905,1160,11/04/2020,80,0.07407407407407418,25223,459.8977124053443
2814,95,11/04/2020,16,0.20253164556962022,7496,126.7342582710779
2917,224,11/04/2020,22,0.10891089108910901,13762,162.7670396744659
2885,186,11/04/2020,38,0.2567567567567568,10627,175.02587748188577
2815,0,11/04/2020,0,0.0,278,0.0
2873,0,11/11/2020,0,0.0,235,0.0
2830,70,11/11/2020,5,0.07692307692307687,5976,117.13520749665328
2885,231,11/11/2020,45,0.24193548387096775,10627,217.37084784040653
2816,578,11/11/2020,87,0.17718940936863548,32611,177.24080831621234
2839,30,11/11/2020,4,0.15384615384615374,1902,157.72870662460568
2817,85,11/11/2020,8,0.10389610389610393,6135,138.54930725346372
2894,9,11/11/2020,2,0.2857142857142858,722,124.65373961218837
2908,2697,11/11/2020,167,0.06600790513833998,37467,719.8334534390264
2874,88,11/11/2020,9,0.11392405063291133,5860,150.1706484641638
2861,961,11/11/2020,101,0.11744186046511618,26164,367.2985781990521
2875,0,11/11/2020,0,0.0,307,0.0
2888,384,11/11/2020,53,0.16012084592145026,19912,192.84853354760946
2865,390,11/11/2020,47,0.13702623906705536,16951,230.07492183352014
2831,72,11/11/2020,11,0.180327868852459,3515,204.83641536273117
2832,35,11/11/2020,7,0.25,4608,75.95486111111111
2916,176,11/11/2020,23,0.15032679738562083,8139,216.24278166850965
2804,16,11/11/2020,6,0.6000000000000001,2607,61.37322593018795
2893,696,11/11/2020,77,0.12439418416801296,29630,234.8970637867027
2837,30,11/11/2020,4,0.15384615384615374,3492,85.9106529209622
2826,7,11/11/2020,1,0.16666666666666674,791,88.49557522123894
2917,264,11/11/2020,40,0.1785714285714286,13762,191.8325824734777
2814,112,11/11/2020,17,0.17894736842105252,7496,149.4130202774813
2891,208,11/11/2020,20,0.1063829787234043,21198,98.1224643834324
2809,442,11/11/2020,125,0.3943217665615142,22938,192.69334728398292
2871,153,11/11/2020,12,0.0851063829787233,17171,89.10372139071691
2921,314,11/11/2020,58,0.2265625,12361,254.0247552786991
2812,14,11/11/2020,1,0.07692307692307687,1497,93.52037408149633
2920,1436,11/11/2020,202,0.16369529983792552,37547,382.45399099794923
2912,10,11/11/2020,3,0.4285714285714286,1370,72.99270072992701
2825,73,11/11/2020,9,0.140625,5377,135.763436860703
2813,65,11/11/2020,9,0.1607142857142858,7831,83.00344783552546
2919,1146,11/11/2020,140,0.13916500994035785,28790,398.05488016672456
2833,0,11/11/2020,0,0.0,784,0.0
2903,355,11/11/2020,26,0.07902735562310026,10780,329.31354359925786
2808,26,11/11/2020,1,0.040000000000000036,2401,108.28821324448145
2822,75,11/11/2020,11,0.171875,6111,122.72950417280315
2872,0,11/11/2020,0,0.0,218,0.0
2909,3400,11/11/2020,250,0.0793650793650793,43540,780.8911345888837
2863,2026,11/11/2020,185,0.1004888647474198,19385,1045.137993293784
2802,16,11/11/2020,1,0.06666666666666665,786,203.56234096692114
2895,1208,11/11/2020,108,0.09818181818181815,41186,293.303549749915
2815,0,11/11/2020,0,0.0,278,0.0
2838,163,11/11/2020,5,0.03164556962025311,3400,479.4117647058824
2889,684,11/11/2020,83,0.13810316139767065,28217,242.40705957401565
2896,274,11/11/2020,33,0.13692946058091282,11537,237.4967495882812
2892,62,11/11/2020,11,0.21568627450980382,4988,124.29831595829992
2806,172,11/11/2020,19,0.12418300653594772,16310,105.45677498467198
2898,25,11/11/2020,3,0.13636363636363646,1696,147.4056603773585
2910,682,11/11/2020,71,0.1162029459901801,21000,324.76190476190476
2807,12,11/11/2020,3,0.33333333333333326,1051,114.17697431018078
2827,33,11/11/2020,9,0.375,2172,151.93370165745856
2828,306,11/11/2020,14,0.047945205479452024,7704,397.19626168224295
2907,2479,11/11/2020,180,0.07829491083079598,27445,903.2610675897248
2879,250,11/11/2020,23,0.1013215859030836,20371,122.72347945608954
2836,0,11/11/2020,0,0.0,136,0.0
2842,147,11/11/2020,19,0.1484375,16095,91.33271202236719
2864,810,11/11/2020,74,0.10054347826086962,33396,242.54401724757457
2882,383,11/11/2020,26,0.07282913165266103,14184,270.02256063169773
2841,15,11/11/2020,3,0.25,1392,107.75862068965517
2852,487,11/11/2020,86,0.21446384039900246,22551,215.9549465655625
2905,1266,11/11/2020,106,0.09137931034482749,25223,501.92284819410855
2911,522,11/11/2020,54,0.11538461538461542,15574,335.1740079619879
2915,392,11/11/2020,52,0.15294117647058814,16897,231.99384506125347
2878,233,11/11/2020,24,0.1148325358851674,15780,147.65525982256023
2859,154,11/11/2020,12,0.08450704225352124,6738,228.55446720094986
2914,739,11/11/2020,55,0.08040935672514626,21963,336.4749806492738
2857,112,11/11/2020,17,0.17894736842105252,8412,133.1431288635283
2904,1634,11/11/2020,121,0.07997356245869125,29359,556.5584658878026
2835,59,11/11/2020,12,0.25531914893617014,5405,109.1581868640148
2858,9,11/11/2020,1,0.125,570,157.89473684210526
2886,557,11/11/2020,90,0.19271948608137035,29269,190.30373432642043
2881,102,11/11/2020,6,0.0625,7841,130.08544828465756
2840,257,11/11/2020,33,0.1473214285714286,23335,110.13499035783158
2818,293,11/11/2020,53,0.22083333333333344,18082,162.0395973896693
2906,672,11/11/2020,71,0.11813643926788675,28387,236.72807975481734
2860,2636,11/11/2020,220,0.0910596026490067,45199,583.1987433350296
2876,8,11/11/2020,0,0.0,430,186.04651162790697
2875,0,11/18/2020,0,0.0,307,0.0
2909,3750,11/18/2020,350,0.10294117647058831,43540,861.2769866789159
2827,44,11/18/2020,11,0.33333333333333326,2172,202.57826887661142
2822,87,11/18/2020,12,0.15999999999999992,6111,142.36622484045165
2872,0,11/18/2020,0,0.0,218,0.0
2808,27,11/18/2020,1,0.03846153846153855,2401,112.45314452311537
2915,441,11/18/2020,49,0.125,16897,260.99307569391016
2914,873,11/18/2020,134,0.18132611637347762,21963,397.4866821472477
2903,408,11/18/2020,53,0.14929577464788735,10780,378.4786641929499
2859,170,11/18/2020,16,0.10389610389610393,6738,252.3003858711784
2828,342,11/18/2020,36,0.11764705882352944,7704,443.9252336448598
2893,857,11/18/2020,161,0.23132183908045967,29630,289.2338845764428
2818,360,11/18/2020,67,0.22866894197952226,18082,199.0930206835527
2879,291,11/18/2020,41,0.16399999999999992,20371,142.85013008688824
2836,0,11/18/2020,0,0.0,136,0.0
2837,32,11/18/2020,2,0.06666666666666665,3492,91.63802978235968
2917,344,11/18/2020,80,0.303030303030303,13762,249.96366807150125
2873,0,11/18/2020,0,0.0,235,0.0
2876,10,11/18/2020,2,0.25,430,232.5581395348837
2857,130,11/18/2020,18,0.1607142857142858,8412,154.54113171659534
2831,101,11/18/2020,29,0.4027777777777777,3515,287.33997155049786
2807,14,11/18/2020,2,0.16666666666666674,1051,133.20647002854426
2904,1810,11/18/2020,176,0.10771113831089352,29359,616.5060117851425
2835,71,11/18/2020,12,0.20338983050847448,5405,131.35985198889915
2889,822,11/18/2020,138,0.20175438596491224,28217,291.3137470319311
2907,2738,11/18/2020,259,0.10447761194029859,27445,997.6316268901439
2881,124,11/18/2020,22,0.21568627450980382,7841,158.14309399311313
2896,302,11/18/2020,28,0.10218978102189791,11537,261.76649042212017
2894,14,11/18/2020,5,0.5555555555555556,722,193.90581717451522
2892,91,11/18/2020,29,0.467741935483871,4988,182.43785084202085
2838,176,11/18/2020,13,0.07975460122699385,3400,517.6470588235294
2910,822,11/18/2020,140,0.2052785923753666,21000,391.42857142857144
2804,25,11/18/2020,9,0.5625,2607,95.89566551591868
2815,0,11/18/2020,0,0.0,278,0.0
2858,9,11/18/2020,0,0.0,570,157.89473684210526
2886,711,11/18/2020,154,0.2764811490125674,29269,242.9191294543715
2863,2252,11/18/2020,226,0.11154985192497535,19385,1161.7229816868712
2898,32,11/18/2020,7,0.28,1696,188.67924528301887
2895,1325,11/18/2020,117,0.0968543046357615,41186,321.7112611081435
2919,1328,11/18/2020,182,0.15881326352530545,28790,461.2712747481765
2885,267,11/18/2020,36,0.1558441558441559,10627,251.2468241272231
2802,17,11/18/2020,1,0.0625,786,216.28498727735368
2906,814,11/18/2020,142,0.21130952380952372,28387,286.7509775601508
2806,215,11/18/2020,43,0.25,16310,131.82096873083998
2830,87,11/18/2020,17,0.24285714285714288,5976,145.58232931726909
2912,11,11/18/2020,1,0.10000000000000009,1370,80.2919708029197
2878,265,11/18/2020,32,0.13733905579399153,15780,167.9340937896071
2812,16,11/18/2020,2,0.1428571428571428,1497,106.88042752171009
2817,103,11/18/2020,18,0.21176470588235285,6135,167.88916055419722
2882,424,11/18/2020,41,0.10704960835509136,14184,298.92836999435985
2852,601,11/18/2020,114,0.2340862422997947,22551,266.507028513148
2825,90,11/18/2020,17,0.23287671232876717,5377,167.37957969127766
2921,403,11/18/2020,89,0.2834394904458599,12361,326.0254024755279
2888,471,11/18/2020,87,0.2265625,19912,236.54077942948976
2826,7,11/18/2020,0,0.0,791,88.49557522123894
2861,1100,11/18/2020,139,0.1446409989594173,26164,420.4250114661367
2908,2971,11/18/2020,274,0.10159436410826839,37467,792.9644754050231
2842,172,11/18/2020,25,0.17006802721088432,16095,106.865486175831
2916,208,11/18/2020,32,0.18181818181818188,8139,255.55965106278413
2814,140,11/18/2020,28,0.25,7496,186.76627534685164
2833,8,11/18/2020,8,0.0,784,102.0408163265306
2874,100,11/18/2020,12,0.13636363636363646,5860,170.64846416382252
2839,34,11/18/2020,4,0.1333333333333333,1902,178.75920084121978
2809,550,11/18/2020,108,0.24434389140271495,22938,239.77678960676607
2841,16,11/18/2020,1,0.06666666666666665,1392,114.94252873563218
2891,259,11/18/2020,51,0.2451923076923077,21198,122.18133786206245
2816,712,11/18/2020,134,0.23183391003460208,32611,218.33123792585323
2871,183,11/18/2020,30,0.196078431372549,17171,106.57503931046531
2832,43,11/18/2020,8,0.22857142857142865,4608,93.31597222222221
2905,1400,11/18/2020,134,0.10584518167456558,25223,555.0489632478293
2865,477,11/18/2020,87,0.22307692307692317,16951,281.3993274733054
2920,1767,11/18/2020,331,0.23050139275766024,37547,470.61016858870215
2813,77,11/18/2020,12,0.18461538461538463,7831,98.32716128208402
2911,614,11/18/2020,92,0.17624521072796928,15574,394.24682162578654
2840,293,11/18/2020,36,0.1400778210116731,23335,125.56245982429826
2860,2944,11/18/2020,308,0.11684370257966625,45199,651.3418438461028
2864,938,11/18/2020,128,0.15802469135802477,33396,280.87196071385796
2814,173,11/25/2020,33,0.23571428571428577,7496,230.78975453575242
2896,336,11/25/2020,34,0.11258278145695355,11537,291.2368900060674
2842,198,11/25/2020,26,0.15116279069767447,16095,123.01957129543337
2822,116,11/25/2020,29,0.33333333333333326,6111,189.82163312060217
2892,118,11/25/2020,27,0.29670329670329676,4988,236.56776263031276
2812,20,11/25/2020,4,0.25,1497,133.6005344021376
2833,14,11/25/2020,6,0.75,784,178.57142857142856
2920,2236,11/25/2020,469,0.2654216185625353,37547,595.5202812475031
2910,1010,11/25/2020,188,0.22871046228710457,21000,480.95238095238096
2840,356,11/25/2020,63,0.21501706484641647,23335,152.56053139061495
2825,109,11/25/2020,19,0.21111111111111103,5377,202.71526873721405
2881,142,11/25/2020,18,0.14516129032258074,7841,181.09934957275857
2836,0,11/25/2020,0,0.0,136,0.0
2806,266,11/25/2020,51,0.23720930232558146,16310,163.09012875536482
2826,12,11/25/2020,5,0.7142857142857142,791,151.70670037926675
2898,43,11/25/2020,11,0.34375,1696,253.53773584905662
2818,444,11/25/2020,84,0.2333333333333334,18082,245.54805884304832
2882,467,11/25/2020,43,0.10141509433962259,14184,329.2442188381275
2809,658,11/25/2020,108,0.1963636363636363,22938,286.86023192954923
2837,34,11/25/2020,2,0.0625,3492,97.36540664375715
2905,1607,11/25/2020,207,0.1478571428571429,25223,637.1169170994726
2912,15,11/25/2020,4,0.36363636363636354,1370,109.48905109489051
2917,427,11/25/2020,83,0.24127906976744184,13762,310.27466937945064
2885,306,11/25/2020,39,0.146067415730337,10627,287.9457984379411
2903,453,11/25/2020,45,0.11029411764705888,10780,420.2226345083488
2891,316,11/25/2020,57,0.22007722007722008,21198,149.07066704406074
2841,17,11/25/2020,1,0.0625,1392,122.1264367816092
2914,1010,11/25/2020,137,0.15693012600229106,21963,459.86431726084777
2808,31,11/25/2020,4,0.14814814814814814,2401,129.112869637651
2813,98,11/25/2020,21,0.2727272727272727,7831,125.14365981356148
2857,171,11/25/2020,41,0.3153846153846154,8412,203.28102710413694
2827,53,11/25/2020,9,0.20454545454545459,2172,244.01473296500922
2871,210,11/25/2020,27,0.14754098360655732,17171,122.29922543823889
2906,969,11/25/2020,155,0.1904176904176904,28387,341.35343643216964
2921,508,11/25/2020,105,0.26054590570719594,12361,410.9699862470674
2835,81,11/25/2020,10,0.14084507042253525,5405,149.86123959296947
2919,1575,11/25/2020,247,0.18599397590361444,28790,547.0649531087183
2886,926,11/25/2020,215,0.30239099859353025,29269,316.3756875875499
2807,17,11/25/2020,3,0.2142857142857142,1051,161.75071360608945
2907,3027,11/25/2020,289,0.10555149744338932,27445,1102.9331390052832
2889,1011,11/25/2020,189,0.22992700729927007,28217,358.29464507211964
2875,7,11/25/2020,7,0.0,307,228.01302931596092
2816,897,11/25/2020,185,0.2598314606741574,32611,275.0605623869247
2802,18,11/25/2020,1,0.05882352941176472,786,229.00763358778627
2879,349,11/25/2020,58,0.19931271477663226,20371,171.321977320701
2852,720,11/25/2020,119,0.19800332778702168,22551,319.2763070373819
2904,2053,11/25/2020,243,0.13425414364640886,29359,699.2744984502198
2893,1056,11/25/2020,199,0.2322053675612603,29630,356.3955450556868
2864,1080,11/25/2020,142,0.15138592750533042,33396,323.39202299676606
2908,3313,11/25/2020,342,0.11511275664759335,37467,884.244802092508
2916,255,11/25/2020,47,0.22596153846153855,8139,313.30630298562477
2874,116,11/25/2020,16,0.15999999999999992,5860,197.95221843003412
2872,0,11/25/2020,0,0.0,218,0.0
2828,388,11/25/2020,46,0.13450292397660824,7704,503.63447559709243
2859,198,11/25/2020,28,0.16470588235294126,6738,293.8557435440784
2915,512,11/25/2020,71,0.16099773242630389,16897,303.0123690595964
2861,1253,11/25/2020,153,0.13909090909090915,26164,478.9023085155175
2909,4110,11/25/2020,360,0.09600000000000009,43540,943.9595774000918
2895,1474,11/25/2020,149,0.11245283018867935,41186,357.88860292332345
2888,596,11/25/2020,125,0.26539278131634814,19912,299.31699477701886
2838,189,11/25/2020,13,0.07386363636363646,3400,555.8823529411765
2832,55,11/25/2020,12,0.2790697674418605,4608,119.35763888888889
2911,708,11/25/2020,94,0.15309446254071668,15574,454.60382689097213
2878,303,11/25/2020,38,0.1433962264150943,15780,192.01520912547528
2894,15,11/25/2020,1,0.0714285714285714,722,207.7562326869806
2815,0,11/25/2020,0,0.0,278,0.0
2804,34,11/25/2020,9,0.3600000000000001,2607,130.41810510164942
2830,107,11/25/2020,20,0.2298850574712643,5976,179.04953145917003
2817,124,11/25/2020,21,0.20388349514563098,6135,202.118989405053
2860,3298,11/25/2020,354,0.12024456521739135,45199,729.6621606672713
2839,40,11/25/2020,6,0.17647058823529416,1902,210.3049421661409
2873,5,11/25/2020,5,0.0,235,212.7659574468085
2858,12,11/25/2020,3,0.33333333333333326,570,210.52631578947367
2876,13,11/25/2020,3,0.30000000000000004,430,302.3255813953488
2863,2474,11/25/2020,222,0.09857904085257552,19385,1276.244518957957
2865,570,11/25/2020,93,0.19496855345911945,16951,336.26334729514485
2831,140,11/25/2020,39,0.38613861386138604,3515,398.29302987197724
2839,48,12/02/2020,8,0.19999999999999996,1902,252.36593059936908
2852,825,12/02/2020,105,0.14583333333333326,22551,365.8374351470001
2921,640,12/02/2020,132,0.25984251968503935,12361,517.7574629884314
2874,130,12/02/2020,14,0.1206896551724137,5860,221.8430034129693
2817,156,12/02/2020,32,0.25806451612903225,6135,254.27872860635696
2911,778,12/02/2020,70,0.09887005649717517,15574,499.5505329395146
2860,3619,12/02/2020,321,0.09733171619163139,45199,800.6814310051108
2908,3567,12/02/2020,254,0.07666767280410514,37467,952.037793258067
2826,19,12/02/2020,7,0.5833333333333333,791,240.20227560050571
2907,3278,12/02/2020,251,0.08292038321770723,27445,1194.3887775551102
2836,0,12/02/2020,0,0.0,136,0.0
2825,128,12/02/2020,19,0.17431192660550465,5377,238.05095778315047
2871,241,12/02/2020,31,0.14761904761904754,17171,140.3529206219789
2919,1810,12/02/2020,235,0.14920634920634912,28790,628.6905175408128
2914,1131,12/02/2020,121,0.11980198019801991,21963,514.9569730911078
2831,163,12/02/2020,23,0.16428571428571437,3515,463.7268847795164
2876,14,12/02/2020,1,0.07692307692307687,430,325.5813953488372
2885,328,12/02/2020,22,0.07189542483660127,10627,308.6477839465512
2813,126,12/02/2020,28,0.2857142857142858,7831,160.89899118886478
2864,1219,12/02/2020,139,0.12870370370370376,33396,365.0137741046832
2888,711,12/02/2020,115,0.19295302013422821,19912,357.07111289674566
2840,399,12/02/2020,43,0.1207865168539326,23335,170.98778658667237
2865,688,12/02/2020,118,0.2070175438596491,16951,405.8757595422099
2920,2751,12/02/2020,515,0.2303220035778175,37547,732.6817055956535
2893,1196,12/02/2020,140,0.13257575757575757,29630,403.6449544380695
2916,283,12/02/2020,28,0.1098039215686275,8139,347.70856370561495
2842,224,12/02/2020,26,0.13131313131313127,16095,139.1736564150357
2891,369,12/02/2020,53,0.16772151898734178,21198,174.0730257571469
2861,1381,12/02/2020,128,0.10215482841181167,26164,527.8244916679407
2812,27,12/02/2020,7,0.3500000000000001,1497,180.3607214428858
2814,205,12/02/2020,32,0.18497109826589586,7496,273.4791889007471
2875,7,12/02/2020,0,0.0,307,228.01302931596092
2841,18,12/02/2020,1,0.05882352941176472,1392,129.3103448275862
2889,1175,12/02/2020,164,0.162215628090999,28217,416.4156359641351
2832,68,12/02/2020,13,0.23636363636363633,4608,147.56944444444443
2904,2273,12/02/2020,220,0.10716025328787149,29359,774.2089308218946
2833,15,12/02/2020,1,0.0714285714285714,784,191.3265306122449
2807,19,12/02/2020,2,0.11764705882352944,1051,180.78020932445293
2802,20,12/02/2020,2,0.11111111111111116,786,254.45292620865138
2881,157,12/02/2020,15,0.10563380281690149,7841,200.22956255579646
2892,125,12/02/2020,7,0.05932203389830515,4988,250.60144346431434
2898,50,12/02/2020,7,0.16279069767441867,1696,294.811320754717
